function,scale,algorithm,family,tpe_median_dist_y,algo_median_dist_y,delta_median(algo-tpe),improve_%,tpe_success_%,algo_success_%,n_pairs,p_holm,significant_better
Ackley,norm,optuna,black-box,2.580456282599317,0.682496913064139,-1.8979593695351782,73.55130882602461,44.0,36.0,50,0.0662334666053023,False
Ackley,norm,random,black-box,2.580456282599317,3.0136900592915503,0.4332337766922332,-16.7890376447623,44.0,2.0,50,0.2101210506539654,False
Ackley,norm,tpe_gp,black-box,2.580456282599317,0.27752188298295843,-2.3029343996163587,89.24523988821821,44.0,56.0,50,1.0,False
Ackley,norm,tpe_gp_refine,white-box(∇f-descent),2.580456282599317,0.02827065206553,-2.552185630533787,98.9044320473024,44.0,66.0,50,0.0026013352192322,True
Ackley,norm,tpe_gp_w,white-box(∇f),2.580456282599317,1.4806000005333009,-1.0998562820660163,42.62255049553178,44.0,36.0,50,1.0,False
Ackley,norm,tpe_refine,white-box(∇f-descent),2.580456282599317,0.03327121245275185,-2.5471850701465653,98.71064614901216,44.0,66.0,50,0.0662334666053023,False
Ackley,norm,tpe_w_sign,white-box(∇f),2.580456282599317,0.5179157554093359,-2.0625405271899813,79.92929549313524,44.0,50.0,50,1.0,False
Ackley,norm,tpe_w_sign_inv,white-box(∇f),2.580456282599317,0.9373328423601479,-1.6431234402391692,63.67569376467157,44.0,40.0,50,1.0,False
Ackley,norm,tpe_w_smooth,white-box(∇f),2.580456282599317,0.5667544878685171,-2.0137017947308,78.03665608713122,44.0,46.0,50,1.0,False
Ackley,norm,tpe_w_smooth_inv,white-box(∇f),2.580456282599317,1.2317828448591333,-1.348673437740184,52.264921007754985,44.0,44.0,50,1.0,False
Ackley,raw,optuna,black-box,2.580456282599317,0.682496913064139,-1.8979593695351782,73.55130882602461,44.0,36.0,50,0.0662334666053023,False
Ackley,raw,random,black-box,2.580456282599317,3.0136900592915503,0.4332337766922332,-16.7890376447623,44.0,2.0,50,0.2101210506539654,False
Ackley,raw,tpe_gp,black-box,2.580456282599317,0.08420611043912495,-2.496250172160192,96.73677438339303,44.0,88.0,50,0.0002287280184312,True
Ackley,raw,tpe_gp_refine,white-box(∇f-descent),2.580456282599317,0.0217804493058886,-2.5586758332934285,99.15594581265493,44.0,90.0,50,5.632378758946288e-07,True
Ackley,raw,tpe_gp_w,white-box(∇f),2.580456282599317,0.07004439616678265,-2.5104118864325344,97.28558097887144,44.0,84.0,50,4.44020509284826e-05,True
Ackley,raw,tpe_refine,white-box(∇f-descent),2.580456282599317,0.03327121245275185,-2.5471850701465653,98.71064614901216,44.0,66.0,50,0.0662334666053023,False
Ackley,raw,tpe_w_sign,white-box(∇f),2.580456282599317,0.5179157554093359,-2.0625405271899813,79.92929549313524,44.0,50.0,50,1.0,False
Ackley,raw,tpe_w_sign_inv,white-box(∇f),2.580456282599317,0.9373328423601479,-1.6431234402391692,63.67569376467157,44.0,40.0,50,1.0,False
Ackley,raw,tpe_w_smooth,white-box(∇f),2.580456282599317,0.5667544878685171,-2.0137017947308,78.03665608713122,44.0,46.0,50,1.0,False
Ackley,raw,tpe_w_smooth_inv,white-box(∇f),2.580456282599317,1.2317828448591333,-1.348673437740184,52.264921007754985,44.0,44.0,50,1.0,False
Rastrigin,norm,optuna,black-box,2.0300886394907103,2.1437553259669926,0.11366668647628231,-5.599099677972581,16.0,12.0,50,1.0,False
Rastrigin,norm,random,black-box,2.0300886394907103,5.194543526776542,3.1644548872858316,-155.87767084296874,16.0,2.0,50,0.1227480885128162,False
Rastrigin,norm,tpe_gp,black-box,2.0300886394907103,2.2227887999418616,0.19270016045115135,-9.492204266484352,16.0,18.0,50,1.0,False
Rastrigin,norm,tpe_gp_refine,white-box(∇f-descent),2.0300886394907103,1.0435404201434206,-0.9865482193472896,48.596312503614904,16.0,48.0,50,0.0254313570465036,True
Rastrigin,norm,tpe_gp_w,white-box(∇f),2.0300886394907103,2.179163258930126,0.1490746194394159,-7.343256670645395,16.0,12.0,50,1.0,False
Rastrigin,norm,tpe_refine,white-box(∇f-descent),2.0300886394907103,1.0096918124316439,-1.0203968270590664,50.26365879841848,16.0,52.0,50,0.0036886708070582,True
Rastrigin,norm,tpe_w_sign,white-box(∇f),2.0300886394907103,2.960094450112221,0.9300058106215108,-45.81109378824079,16.0,4.0,50,1.0,False
Rastrigin,norm,tpe_w_sign_inv,white-box(∇f),2.0300886394907103,2.032280090947072,0.0021914514563619036,-0.10794856016295301,16.0,20.0,50,1.0,False
Rastrigin,norm,tpe_w_smooth,white-box(∇f),2.0300886394907103,2.1965719585061834,0.16648331901547309,-8.200790634306435,16.0,8.0,50,1.0,False
Rastrigin,norm,tpe_w_smooth_inv,white-box(∇f),2.0300886394907103,2.038821619245951,0.008732979755240677,-0.43017726346331,16.0,24.0,50,1.0,False
Rastrigin,raw,optuna,black-box,2.0300886394907103,2.1437553259669926,0.11366668647628231,-5.599099677972581,16.0,12.0,50,1.0,False
Rastrigin,raw,random,black-box,2.0300886394907103,5.194543526776542,3.1644548872858316,-155.87767084296874,16.0,2.0,50,0.1227480885128162,False
Rastrigin,raw,tpe_gp,black-box,2.0300886394907103,3.0644261877865073,1.034337548295797,-50.95036384988992,16.0,12.0,50,1.0,False
Rastrigin,raw,tpe_gp_refine,white-box(∇f-descent),2.0300886394907103,1.0635719516720172,-0.966516687818693,47.609580636890996,16.0,44.0,50,0.1554950680573306,False
Rastrigin,raw,tpe_gp_w,white-box(∇f),2.0300886394907103,1.6778529016198256,-0.3522357378708847,17.35075656397202,16.0,18.0,50,1.0,False
Rastrigin,raw,tpe_refine,white-box(∇f-descent),2.0300886394907103,1.0096918124316439,-1.0203968270590664,50.26365879841848,16.0,52.0,50,0.0036886708070582,True
Rastrigin,raw,tpe_w_sign,white-box(∇f),2.0300886394907103,2.960094450112221,0.9300058106215108,-45.81109378824079,16.0,4.0,50,1.0,False
Rastrigin,raw,tpe_w_sign_inv,white-box(∇f),2.0300886394907103,2.032280090947072,0.0021914514563619036,-0.10794856016295301,16.0,20.0,50,1.0,False
Rastrigin,raw,tpe_w_smooth,white-box(∇f),2.0300886394907103,2.1965719585061834,0.16648331901547309,-8.200790634306435,16.0,8.0,50,1.0,False
Rastrigin,raw,tpe_w_smooth_inv,white-box(∇f),2.0300886394907103,2.038821619245951,0.008732979755240677,-0.43017726346331,16.0,24.0,50,1.0,False
Rosenbrock,norm,optuna,black-box,0.5397967605561118,0.18722585553874266,-0.35257090501736915,65.31549108485609,10.0,26.0,50,0.0019617273967611,True
Rosenbrock,norm,random,black-box,0.5397967605561118,0.4124583848749786,-0.1273383756811332,23.590059256736943,10.0,12.0,50,0.552620797692807,False
Rosenbrock,norm,tpe_gp,black-box,0.5397967605561118,0.958602561942898,0.41880580138678614,-77.58583081442025,10.0,12.0,50,1.0,False
Rosenbrock,norm,tpe_gp_refine,white-box(∇f-descent),0.5397967605561118,0.26815145703128895,-0.27164530352482286,50.32362610790165,10.0,26.0,50,0.0135358693638618,True
Rosenbrock,norm,tpe_gp_w,white-box(∇f),0.5397967605561118,0.9447350569296848,0.40493829637357304,-75.01680742885446,10.0,10.0,50,1.0,False
Rosenbrock,norm,tpe_refine,white-box(∇f-descent),0.5397967605561118,0.3266906615629445,-0.2131060989931673,39.47895107292237,10.0,18.0,50,0.0312205527542097,True
Rosenbrock,norm,tpe_w_sign,white-box(∇f),0.5397967605561118,0.7547781266809324,0.21498136612482055,-39.82635351559752,10.0,12.0,50,1.0,False
Rosenbrock,norm,tpe_w_sign_inv,white-box(∇f),0.5397967605561118,0.5811728967510583,0.04137613619494651,-7.665132364321677,10.0,12.0,50,1.0,False
Rosenbrock,norm,tpe_w_smooth,white-box(∇f),0.5397967605561118,0.5073159327552563,-0.03248082780085548,6.017232813215282,10.0,16.0,50,1.0,False
Rosenbrock,norm,tpe_w_smooth_inv,white-box(∇f),0.5397967605561118,0.5809691189811166,0.041172358425004774,-7.627381532002527,10.0,12.0,50,1.0,False
Rosenbrock,raw,optuna,black-box,0.5397967605561118,0.18722585553874266,-0.35257090501736915,65.31549108485609,10.0,26.0,50,0.0019617273967611,True
Rosenbrock,raw,random,black-box,0.5397967605561118,0.4124583848749786,-0.1273383756811332,23.590059256736943,10.0,12.0,50,0.552620797692807,False
Rosenbrock,raw,tpe_gp,black-box,0.5397967605561118,0.22895155798547615,-0.31084520257063564,57.58559985621168,10.0,32.0,50,0.0001161535749503,True
Rosenbrock,raw,tpe_gp_refine,white-box(∇f-descent),0.5397967605561118,0.1986593321261703,-0.34113742842994155,63.19738341491591,10.0,12.0,50,5.055302492174008e-05,True
Rosenbrock,raw,tpe_gp_w,white-box(∇f),0.5397967605561118,0.2449787244258285,-0.29481803613028335,54.61648858851146,10.0,8.0,50,0.0055763676908071,True
Rosenbrock,raw,tpe_refine,white-box(∇f-descent),0.5397967605561118,0.3266906615629445,-0.2131060989931673,39.47895107292237,10.0,18.0,50,0.0312205527542097,True
Rosenbrock,raw,tpe_w_sign,white-box(∇f),0.5397967605561118,0.7547781266809324,0.21498136612482055,-39.82635351559752,10.0,12.0,50,1.0,False
Rosenbrock,raw,tpe_w_sign_inv,white-box(∇f),0.5397967605561118,0.5811728967510583,0.04137613619494651,-7.665132364321677,10.0,12.0,50,1.0,False
Rosenbrock,raw,tpe_w_smooth,white-box(∇f),0.5397967605561118,0.5073159327552563,-0.03248082780085548,6.017232813215282,10.0,16.0,50,1.0,False
Rosenbrock,raw,tpe_w_smooth_inv,white-box(∇f),0.5397967605561118,0.5809691189811166,0.041172358425004774,-7.627381532002527,10.0,12.0,50,1.0,False
Sphere,norm,optuna,black-box,0.00996553695660295,0.0133423960096248,0.00337685905302185,-33.88536982730686,26.0,8.0,50,1.0,False
Sphere,norm,random,black-box,0.00996553695660295,0.25977283518572947,0.2498072982291265,-2506.7118743020624,26.0,0.0,50,0.0006512403987812,False
Sphere,norm,tpe_gp,black-box,0.00996553695660295,0.00643572469991285,-0.0035298122566901,35.42019132598091,26.0,32.0,50,1.0,False
Sphere,norm,tpe_gp_refine,white-box(∇f-descent),0.00996553695660295,0.0006577815452849,-0.00930775541131805,93.39943699823353,26.0,96.0,50,2.9243452104310563e-10,True
Sphere,norm,tpe_gp_w,white-box(∇f),0.00996553695660295,0.01582092322461685,0.0058553862680139,-58.756354961227125,26.0,24.0,50,1.0,False
Sphere,norm,tpe_refine,white-box(∇f-descent),0.00996553695660295,0.00038433726250455,-0.0095811996940984,96.14333613754854,26.0,98.0,50,2.5050894691958087e-10,True
Sphere,norm,tpe_w_sign,white-box(∇f),0.00996553695660295,0.0140761297784802,0.00411059282187725,-41.24808166160741,26.0,22.0,50,1.0,False
Sphere,norm,tpe_w_sign_inv,white-box(∇f),0.00996553695660295,0.0051507691321674,-0.00481476782443555,48.31418362505182,26.0,36.0,50,1.0,False
Sphere,norm,tpe_w_smooth,white-box(∇f),0.00996553695660295,0.0215859491568091,0.01162041220020615,-116.60598170283954,26.0,16.0,50,0.141836651623146,False
Sphere,norm,tpe_w_smooth_inv,white-box(∇f),0.00996553695660295,0.00643572469991285,-0.0035298122566901,35.42019132598091,26.0,24.0,50,1.0,False
Sphere,raw,optuna,black-box,0.00996553695660295,0.0133423960096248,0.00337685905302185,-33.88536982730686,26.0,8.0,50,1.0,False
Sphere,raw,random,black-box,0.00996553695660295,0.25977283518572947,0.2498072982291265,-2506.7118743020624,26.0,0.0,50,0.0006512403987812,False
Sphere,raw,tpe_gp,black-box,0.00996553695660295,0.0023280034004097,-0.00763753355619325,76.63945846021659,26.0,58.0,50,0.0003078840149122,True
Sphere,raw,tpe_gp_refine,white-box(∇f-descent),0.00996553695660295,0.0003920068207561,-0.00957353013584685,96.06637532464956,26.0,98.0,50,6.45483666517066e-10,True
Sphere,raw,tpe_gp_w,white-box(∇f),0.00996553695660295,0.00215767722203345,-0.0078078597345695,78.34861050207817,26.0,56.0,50,0.0011712317651415,True
Sphere,raw,tpe_refine,white-box(∇f-descent),0.00996553695660295,0.00038433726250455,-0.0095811996940984,96.14333613754854,26.0,98.0,50,2.5050894691958087e-10,True
Sphere,raw,tpe_w_sign,white-box(∇f),0.00996553695660295,0.0140761297784802,0.00411059282187725,-41.24808166160741,26.0,22.0,50,1.0,False
Sphere,raw,tpe_w_sign_inv,white-box(∇f),0.00996553695660295,0.0051507691321674,-0.00481476782443555,48.31418362505182,26.0,36.0,50,1.0,False
Sphere,raw,tpe_w_smooth,white-box(∇f),0.00996553695660295,0.0215859491568091,0.01162041220020615,-116.60598170283954,26.0,16.0,50,0.141836651623146,False
Sphere,raw,tpe_w_smooth_inv,white-box(∇f),0.00996553695660295,0.00643572469991285,-0.0035298122566901,35.42019132598091,26.0,24.0,50,1.0,False
