metric,function,scale,data,algorithm,n,median_delta,mean_delta,prob_better,rank_biserial,p_wilcoxon,p_ttest,p_sign,p_perm,wilcoxon_holm_sig,wilcoxon_bh_sig,wilcoxon_raw_sig,ttest_holm_sig,ttest_bh_sig,ttest_raw_sig,sign_holm_sig,sign_bh_sig,sign_raw_sig,perm_holm_sig,perm_bh_sig,perm_raw_sig
final_dist_y,Ackley,norm,clean,optuna,50,0.4704323413906355,0.11035190819762372,0.3,-0.4,0.30905100446984335,0.5728228219745767,0.006600447966810918,0.5774845030993802,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_y,Ackley,norm,clean,random,50,2.753591706903755,2.1550166491395526,0.14,-0.72,5.897913268881894e-10,3.6679848552730925e-12,2.098677427397888e-07,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Ackley,norm,clean,tpe_gp,50,-0.005302617701252066,0.13116815874219678,0.58,0.16,0.8858855663449852,0.43166317963755324,0.3222363203575469,0.4243151369726055,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,clean,tpe_gp_w,50,-0.00466339483478076,-0.043309771070074256,0.54,0.08,0.5462652589115535,0.8111154222983985,0.6718110337653656,0.8126374725054989,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,clean,tpe_w_sign,50,0.0012223439091609495,-0.14313155446571152,0.48,-0.04,0.3776732059941086,0.4530695486997003,0.887724827340783,0.44991001799640074,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,clean,tpe_w_sign_inv,50,0.011944827828758199,0.3536825123009793,0.44,-0.12,0.16001685587048975,0.09102827434155794,0.47988766169832786,0.08898220355928814,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,clean,tpe_w_smooth,50,0.0017659942095989006,-0.15383751733632123,0.5,0.0,0.7160933233749613,0.42598224762920023,1.0,0.41831633673265345,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,clean,tpe_w_smooth_inv,50,0.027109974139106548,0.29978754310615124,0.42,-0.16,0.0894381024777875,0.11333006551912841,0.3222363203575469,0.11117776444711058,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,optuna,50,0.5544463179368577,0.0659637565324995,0.3,-0.4,0.24908489906916564,0.746859605859599,0.006600447966810918,0.753249350129974,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_y,Ackley,norm,noisy_y,random,50,2.78160511756783,2.1404694524707697,0.08,-0.84,1.4492140820721033e-09,3.717259480604588e-12,4.461782054931973e-10,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Ackley,norm,noisy_y,tpe_gp,50,0.008490824474803201,0.07029993191348823,0.48,-0.04,0.4151920088524754,0.6719484373572923,0.887724827340783,0.68126374725055,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,tpe_gp_w,50,0.0030599852394086607,-0.0020628530258673516,0.48,-0.04,0.6390094850461736,0.9898265430524521,0.887724827340783,0.9906018796240752,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,tpe_w_sign,50,-0.010933244294610862,0.05241152531898372,0.56,0.12,0.766732668436843,0.7805238590619216,0.47988766169832786,0.7804439112177565,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,tpe_w_sign_inv,50,0.0185173886113219,0.30464369055777263,0.46,-0.08,0.2571237847552261,0.16050521636648765,0.6718110337653656,0.15936812637472506,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,tpe_w_smooth,50,-0.012928300801512152,-0.11821161368053858,0.52,0.04,0.5786292137562761,0.49427646478344733,0.887724827340783,0.4787042591481704,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,norm,noisy_y,tpe_w_smooth_inv,50,0.017559824364344254,0.10484215036800762,0.42,-0.16,0.2866420365460076,0.5664621327462113,0.3222363203575469,0.5818836232753449,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,clean,optuna,50,0.4704323413906355,0.11035190819762372,0.3,-0.4,0.30905100446984335,0.5728228219745767,0.006600447966810918,0.5774845030993802,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_y,Ackley,raw,clean,random,50,2.753591706903755,2.1550166491395526,0.14,-0.72,5.897913268881894e-10,3.6679848552730925e-12,2.098677427397888e-07,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Ackley,raw,clean,tpe_gp,50,-0.027956832745537955,-0.46634752399153695,0.66,0.32,0.010566648384996213,0.0188953765061182,0.032839137564268484,0.017196560687862426,False,True,True,False,False,True,False,False,True,False,False,True
final_dist_y,Ackley,raw,clean,tpe_gp_w,50,-0.0020621394657478406,-0.29910977491941537,0.52,0.04,0.31366564109611517,0.14698542248886556,0.887724827340783,0.15116976604679064,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,clean,tpe_w_sign,50,0.0012223439091609495,-0.14313155446571152,0.48,-0.04,0.3776732059941086,0.4530695486997003,0.887724827340783,0.44991001799640074,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,clean,tpe_w_sign_inv,50,0.011944827828758199,0.3536825123009793,0.44,-0.12,0.16001685587048975,0.09102827434155794,0.47988766169832786,0.08898220355928814,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,clean,tpe_w_smooth,50,0.0017659942095989006,-0.15383751733632123,0.5,0.0,0.7160933233749613,0.42598224762920023,1.0,0.41831633673265345,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,clean,tpe_w_smooth_inv,50,0.027109974139106548,0.29978754310615124,0.42,-0.16,0.0894381024777875,0.11333006551912841,0.3222363203575469,0.11117776444711058,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,noisy_y,optuna,50,0.5544463179368577,0.0659637565324995,0.3,-0.4,0.24908489906916564,0.746859605859599,0.006600447966810918,0.753249350129974,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_y,Ackley,raw,noisy_y,random,50,2.78160511756783,2.1404694524707697,0.08,-0.84,1.4492140820721033e-09,3.717259480604588e-12,4.461782054931973e-10,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Ackley,raw,noisy_y,tpe_gp,50,-0.050292037058156394,-0.5829884797359901,0.62,0.24,0.02616696817119646,0.005695508464044481,0.11892045255943628,0.004399120175964807,False,False,True,False,True,True,False,False,False,False,True,True
final_dist_y,Ackley,raw,noisy_y,tpe_gp_w,50,0.015270279287113553,-0.30365938415564586,0.48,-0.04,0.5210251168620434,0.1984053946621013,0.887724827340783,0.20675864827034593,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,noisy_y,tpe_w_sign,50,-0.010933244294610862,0.05241152531898372,0.56,0.12,0.766732668436843,0.7805238590619216,0.47988766169832786,0.7804439112177565,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,noisy_y,tpe_w_sign_inv,50,0.0185173886113219,0.30464369055777263,0.46,-0.08,0.2571237847552261,0.16050521636648765,0.6718110337653656,0.15936812637472506,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,noisy_y,tpe_w_smooth,50,-0.012928300801512152,-0.11821161368053858,0.52,0.04,0.5786292137562761,0.49427646478344733,0.887724827340783,0.4787042591481704,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Ackley,raw,noisy_y,tpe_w_smooth_inv,50,0.017559824364344254,0.10484215036800762,0.42,-0.16,0.2866420365460076,0.5664621327462113,0.3222363203575469,0.5818836232753449,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,optuna,50,0.6014439468992983,0.45845221638887046,0.36,-0.28,0.17191424676435396,0.23679897141755019,0.06490864707227217,0.24155168966206758,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,random,50,3.4411826825872716,3.5829771996016317,0.16,-0.66,1.0654508547103818e-06,1.1825765056648286e-07,1.9646537765538596e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Rastrigin,norm,clean,tpe_gp,50,-0.0020553715986451056,-0.33580792962083683,0.54,0.08,0.3422827758111566,0.38502536358265615,0.6718110337653656,0.3847230553889222,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,tpe_gp_w,50,-0.017951439079450182,0.10838051547734132,0.54,0.1,0.92471253931355,0.8246714034372484,0.5681724128491652,0.8254349130173965,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,tpe_w_sign,50,-0.00017391121713393812,0.33241219087057183,0.5,0.0,0.7089524432753507,0.4982082407713443,1.0,0.5020995800839833,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,tpe_w_sign_inv,50,0.03992063576995075,0.3388398584859536,0.46,-0.08,0.5720861414815896,0.4298870042151378,0.6718110337653656,0.4339132173565287,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,tpe_w_smooth,50,0.013550605857828302,0.4288539453978414,0.42,-0.14,0.452640171506663,0.38770428758404474,0.3916029105474905,0.39852029594081184,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,clean,tpe_w_smooth_inv,50,0.010497736757097087,0.03587495444627681,0.46,-0.08,0.8258163298101913,0.9377608813785813,0.6718110337653656,0.9388122375524895,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,optuna,50,0.47569742530824743,0.057779390267906294,0.44,-0.12,0.9085978224870299,0.8793428983617444,0.47988766169832786,0.8822235552889423,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,random,50,3.5691183546539422,3.265516437665363,0.2,-0.58,5.600397025699862e-06,1.75509329579115e-06,3.845911694355664e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Rastrigin,norm,noisy_y,tpe_gp,50,0.0013834925648180674,-0.6297811197262344,0.5,0.0,0.27372721377670217,0.07927402703470501,1.0,0.07718456308738253,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,tpe_gp_w,50,0.010652604995214254,-0.036057472568057254,0.5,0.0,0.9618478594751583,0.9415284242562791,1.0,0.943011397720456,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,tpe_w_sign,50,-0.048465545531134024,0.048849729452501524,0.52,0.04,0.9313837099567692,0.92501256265017,0.887724827340783,0.9218156368726255,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,tpe_w_sign_inv,50,0.13834749937515767,0.2374483317255687,0.46,-0.08,0.3829036913273498,0.5553772712773845,0.6718110337653656,0.5592881423715257,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,tpe_w_smooth,50,-0.013313678449909605,-0.04464161675250891,0.54,0.08,0.9771032283055696,0.9231013630072515,0.6718110337653656,0.9266146770645871,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,norm,noisy_y,tpe_w_smooth_inv,50,-0.034175234819028066,-0.21120437710313705,0.54,0.1,0.42905491864890766,0.6121586436566858,0.5681724128491652,0.619876024795041,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,clean,optuna,50,0.6014439468992983,0.45845221638887046,0.36,-0.28,0.17191424676435396,0.23679897141755019,0.06490864707227217,0.24155168966206758,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,clean,random,50,3.4411826825872716,3.5829771996016317,0.16,-0.66,1.0654508547103818e-06,1.1825765056648286e-07,1.9646537765538596e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Rastrigin,raw,clean,tpe_gp,50,0.8071920817179147,1.254643350108621,0.28,-0.44,0.006325487527247375,0.011913848902280727,0.0026021714567221466,0.011197760447910418,False,True,True,False,False,True,False,True,True,False,False,True
final_dist_y,Rastrigin,raw,clean,tpe_gp_w,50,1.1872570565682636,1.2587941251257684,0.32,-0.36,0.002525686043762576,0.004934535966157031,0.015346677832630107,0.006798640271945611,False,True,True,False,True,True,False,False,True,False,True,True
final_dist_y,Rastrigin,raw,clean,tpe_w_sign,50,-0.00017391121713393812,0.33241219087057183,0.5,0.0,0.7089524432753507,0.4982082407713443,1.0,0.5020995800839833,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,clean,tpe_w_sign_inv,50,0.03992063576995075,0.3388398584859536,0.46,-0.08,0.5720861414815896,0.4298870042151378,0.6718110337653656,0.4339132173565287,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,clean,tpe_w_smooth,50,0.013550605857828302,0.4288539453978414,0.42,-0.14,0.452640171506663,0.38770428758404474,0.3916029105474905,0.39852029594081184,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,clean,tpe_w_smooth_inv,50,0.010497736757097087,0.03587495444627681,0.46,-0.08,0.8258163298101913,0.9377608813785813,0.6718110337653656,0.9388122375524895,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,noisy_y,optuna,50,0.47569742530824743,0.057779390267906294,0.44,-0.12,0.9085978224870299,0.8793428983617444,0.47988766169832786,0.8822235552889423,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,noisy_y,random,50,3.5691183546539422,3.265516437665363,0.2,-0.58,5.600397025699862e-06,1.75509329579115e-06,3.845911694355664e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Rastrigin,raw,noisy_y,tpe_gp,50,1.0389657588140686,1.152175273186223,0.38,-0.24,0.04193213473556767,0.04597616876496681,0.11892045255943628,0.044191161767646474,False,False,True,False,False,True,False,False,False,False,False,True
final_dist_y,Rastrigin,raw,noisy_y,tpe_gp_w,50,0.5541448709541497,0.8701563663306107,0.38,-0.24,0.0362699414949752,0.04814112849708233,0.11892045255943628,0.046990601879624075,False,False,True,False,False,True,False,False,False,False,False,True
final_dist_y,Rastrigin,raw,noisy_y,tpe_w_sign,50,-0.048465545531134024,0.048849729452501524,0.52,0.04,0.9313837099567692,0.92501256265017,0.887724827340783,0.9218156368726255,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,noisy_y,tpe_w_sign_inv,50,0.13834749937515767,0.2374483317255687,0.46,-0.08,0.3829036913273498,0.5553772712773845,0.6718110337653656,0.5592881423715257,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,noisy_y,tpe_w_smooth,50,-0.013313678449909605,-0.04464161675250891,0.54,0.08,0.9771032283055696,0.9231013630072515,0.6718110337653656,0.9266146770645871,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rastrigin,raw,noisy_y,tpe_w_smooth_inv,50,-0.034175234819028066,-0.21120437710313705,0.54,0.1,0.42905491864890766,0.6121586436566858,0.5681724128491652,0.619876024795041,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,optuna,50,-0.20705014347228995,-0.994777783584954,0.74,0.48,0.0006715891126169993,0.0016306918487944053,0.000936222910851825,0.0009998000399920016,False,True,True,False,True,True,False,True,True,False,True,True
final_dist_y,Rosenbrock,norm,clean,random,50,-0.1265094250828413,-0.5849097132274441,0.6,0.2,0.11619549807268115,0.030458182547595913,0.20263875106454066,0.02979404119176165,False,False,False,False,False,True,False,False,False,False,False,True
final_dist_y,Rosenbrock,norm,clean,tpe_gp,50,0.0,-0.01191385913140083,0.4,-0.02,0.8005093241347502,0.9372137240434021,1.0,0.9352129574085183,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,tpe_gp_w,50,0.00016630843583989997,0.02145656499165824,0.46,-0.04,0.9591002329525975,0.9131865940513519,0.8854334972865135,0.9288142371525695,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,tpe_w_sign,50,-0.002823045509071094,-0.0671020799426425,0.54,0.08,0.7448958960780061,0.6629727025779875,0.6718110337653656,0.6794641071785643,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,tpe_w_sign_inv,50,-0.0048069506555814025,0.053453881971846647,0.52,0.06,0.8853142942387254,0.8043944167579431,0.7754496546815659,0.8108378324335133,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,tpe_w_smooth,50,-0.03420137770027795,-0.11452624594085181,0.62,0.24,0.30905100446984335,0.33896699396688884,0.11892045255943628,0.3535292941411718,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,clean,tpe_w_smooth_inv,50,-0.0016785415880520456,0.0576224638639548,0.52,0.06,0.6154295170629465,0.7554502225488225,0.7754496546815659,0.7824435112977405,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,optuna,50,-0.2932519474907249,-1.0183244528651492,0.74,0.48,0.0003378810943459598,0.0012896475447921718,0.000936222910851825,0.0007998400319936012,True,True,True,False,True,True,False,True,True,False,True,True
final_dist_y,Rosenbrock,norm,noisy_y,random,50,-0.2319207297187127,-0.6301241471390182,0.62,0.24,0.04944640680060175,0.019059351342162238,0.11892045255943628,0.01919616076784643,False,False,True,False,False,True,False,False,False,False,False,True
final_dist_y,Rosenbrock,norm,noisy_y,tpe_gp,50,0.0,-0.05930211794077687,0.42,0.02,0.8917716609813433,0.6972680076963088,1.0,0.7074585082983403,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,tpe_gp_w,50,0.0,0.014729069420511305,0.48,0.0,0.92645261253296,0.9417246751083835,1.0,0.9498100379924015,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,tpe_w_sign,50,-0.01711226381537305,-0.14014936191460367,0.54,0.08,0.3776732059941086,0.35573210793741905,0.6718110337653656,0.3719256148770246,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,tpe_w_sign_inv,50,-0.004325160876866185,0.026247506541235723,0.52,0.06,0.940529226774238,0.899596421382748,0.7754496546815659,0.8986202759448111,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,tpe_w_smooth,50,-0.022480451847762865,-0.1564198245968682,0.54,0.08,0.559104623193516,0.18395227699916153,0.6718110337653656,0.19916016796640673,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,norm,noisy_y,tpe_w_smooth_inv,50,-0.013989429438427337,0.050171487782756666,0.52,0.06,0.4586489068506038,0.7808452366145755,0.7754496546815659,0.8132373525294941,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Rosenbrock,raw,clean,optuna,50,-0.20705014347228995,-0.994777783584954,0.74,0.48,0.0006715891126169993,0.0016306918487944053,0.000936222910851825,0.0009998000399920016,False,True,True,False,True,True,False,True,True,False,True,True
final_dist_y,Rosenbrock,raw,clean,random,50,-0.1265094250828413,-0.5849097132274441,0.6,0.2,0.11619549807268115,0.030458182547595913,0.20263875106454066,0.02979404119176165,False,False,False,False,False,True,False,False,False,False,False,True
final_dist_y,Rosenbrock,raw,clean,tpe_gp,50,-0.2029754063327104,-1.0462320284108764,0.68,0.36,0.0001362867761987019,0.0015946966609623643,0.015346677832630107,0.0005998800239952009,True,True,True,False,True,True,False,False,True,False,True,True
final_dist_y,Rosenbrock,raw,clean,tpe_gp_w,50,-0.18282443717854374,-1.0981043347772736,0.62,0.24,0.004178445711550793,0.0001773702489527497,0.11892045255943628,0.0001999600079984003,False,True,True,True,True,True,False,False,False,True,True,True
