metric,function,scale,data,algorithm,n,median_delta,mean_delta,prob_better,rank_biserial,p_wilcoxon,p_ttest,p_sign,p_perm,wilcoxon_holm_sig,wilcoxon_bh_sig,wilcoxon_raw_sig,ttest_holm_sig,ttest_bh_sig,ttest_raw_sig,sign_holm_sig,sign_bh_sig,sign_raw_sig,perm_holm_sig,perm_bh_sig,perm_raw_sig
final_dist_x,Rastrigin,norm,noisy_y,tpe_gp,50,-0.01982808171445604,-0.13710761916781372,0.56,0.12,0.21866240175859453,0.28199137310038574,0.47988766169832786,0.2887422515496901,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_gp_w,50,-0.023179603217971648,0.025285349689368606,0.52,0.04,0.8858855663449852,0.875616980497807,0.887724827340783,0.8784243151369726,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_sign,50,-0.0035604123414615385,0.010364017657006445,0.52,0.04,0.9313837099567692,0.9456205751595006,0.887724827340783,0.9502099580083984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_sign_inv,50,-0.003453532970386976,0.09036030507503533,0.52,0.04,0.5720861414815896,0.48670516737615654,0.887724827340783,0.49090181963607277,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_smooth,50,0.013784964191787874,0.0883955708293413,0.48,-0.04,0.6253677971440439,0.5471220997669942,0.887724827340783,0.5522895420915817,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_smooth_inv,50,-0.020673738929095797,-0.08126174545384603,0.6,0.22,0.42905491864890766,0.5649061514786766,0.15240777196147803,0.5678864227154569,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,optuna,50,-0.039037165811967145,-0.200024899902639,0.54,0.08,0.22974800885474522,0.15065279032942727,0.6718110337653656,0.15576884623075385,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,random,50,0.11114085917951033,0.18474600786279077,0.38,-0.22,0.1450394742666809,0.1679063505322279,0.15240777196147803,0.16776644671065788,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_gp,50,0.033296859800179435,0.26021210979955756,0.38,-0.24,0.06207125225267518,0.08889583906373699,0.11892045255943628,0.09238152369526095,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_gp_w,50,0.342942225506941,0.23073454828701473,0.38,-0.24,0.12799334338745183,0.12399228494211591,0.11892045255943628,0.1249750049990002,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_sign,50,-0.002248913622651977,0.03729002906032147,0.52,0.04,0.9771032283055696,0.802863281170746,0.887724827340783,0.8050389922015597,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_sign_inv,50,-0.0034869160597846283,0.09476773205457924,0.5,0.0,0.6736344940466168,0.4643696300023693,1.0,0.46850629874025196,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_smooth,50,0.0025899131691236033,0.14826913829474214,0.44,-0.1,0.4831256276428616,0.30812527718384314,0.5681724128491652,0.3177364527094581,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_smooth_inv,50,-0.005102572513930093,-0.07223296469730338,0.54,0.08,0.6947463342363385,0.6226748691798677,0.6718110337653656,0.6346730653869226,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,optuna,50,-0.07490101433347363,-0.2541278918663159,0.56,0.12,0.13549845162767582,0.08290347573556486,0.47988766169832786,0.08678264347130574,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,random,50,0.11529130783538244,0.22147942858146408,0.36,-0.26,0.1292761697373253,0.16410015387558236,0.08543313315739454,0.16576684663067387,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_gp,50,0.24057990560036302,0.16655839687008533,0.36,-0.28,0.24908489906916564,0.31622434735605215,0.06490864707227217,0.3187362527494501,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_gp_w,50,0.07777375747720949,0.17894353619239564,0.46,-0.08,0.2571237847552261,0.2541071463134655,0.6718110337653656,0.259748050389922,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_sign,50,-0.0035604123414615385,0.010364017657006445,0.52,0.04,0.9313837099567692,0.9456205751595006,0.887724827340783,0.9502099580083984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_sign_inv,50,-0.003453532970386976,0.09036030507503533,0.52,0.04,0.5720861414815896,0.48670516737615654,0.887724827340783,0.49090181963607277,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_smooth,50,0.013784964191787874,0.0883955708293413,0.48,-0.04,0.6253677971440439,0.5471220997669942,0.887724827340783,0.5522895420915817,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_smooth_inv,50,-0.020673738929095797,-0.08126174545384603,0.6,0.22,0.42905491864890766,0.5649061514786766,0.15240777196147803,0.5678864227154569,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,optuna,50,-0.3861043862411264,-0.49777694836616954,0.78,0.56,9.915398697479816e-05,5.098098626477272e-05,9.021490107130603e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,clean,random,50,-0.34177688725605215,-0.41219153526090563,0.76,0.52,0.0005086665780176247,0.0003710709095090819,0.00030586400160359517,0.0001999600079984003,False,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,clean,tpe_gp,50,0.0,-0.04319351119370998,0.36,-0.1,0.8713220090283372,0.5417174551139897,0.5327092552361137,0.5546890621875625,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_gp_w,50,0.006598800867301399,-0.0045984876784551385,0.46,-0.04,0.9591002329525975,0.9579435406395588,0.8854334972865135,0.9586082783443312,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_sign,50,-0.01921321619955818,-0.054973024579947044,0.54,0.08,0.5210251168620434,0.4063668797833234,0.6718110337653656,0.41811637672465507,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_sign_inv,50,-0.0228069069275163,-0.02851898930906133,0.56,0.14,0.6870472223551314,0.7256007892917019,0.3916029105474905,0.7268546290741852,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_smooth,50,-0.03214268577967583,-0.06689019071074148,0.66,0.32,0.15714035289247086,0.35196638442012046,0.032839137564268484,0.355128974205159,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_smooth_inv,50,-0.043682473108444364,-0.06449102405872219,0.58,0.18,0.22301746994661498,0.4403868153192899,0.2528697301676033,0.4505098980203959,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,optuna,50,-0.48705396076647917,-0.532768460459655,0.8,0.6,9.915398697479816e-05,6.177934881275103e-05,2.3861331676755526e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,noisy_y,random,50,-0.3616837988895967,-0.45373301233060076,0.76,0.52,0.00015581408102782746,9.558890729148801e-05,0.00030586400160359517,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,noisy_y,tpe_gp,50,0.0,-0.064557695523612,0.38,-0.06,0.6362273792047328,0.38137771299319173,0.755228657504631,0.38752249550089984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_gp_w,50,0.009333747779354473,-0.031689969240903025,0.42,-0.12,0.7661307552637946,0.7200594553671535,0.470879013621712,0.7380523895220956,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_sign,50,-0.01639448640341955,-0.0648507697409273,0.54,0.08,0.5272794190915597,0.32934881055140425,0.6718110337653656,0.33913217356528697,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_sign_inv,50,-0.0001386656252380103,-0.04484699179655979,0.5,0.02,0.6294907203129624,0.5732473109894017,1.0,0.5768846230753849,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_smooth,50,-0.002882328043908311,-0.0889594044181034,0.5,0.0,0.38817752503383396,0.2339522249649023,1.0,0.24415116976604678,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_smooth_inv,50,-0.0028398743430577134,-0.07325745411738828,0.5,0.02,0.3950506668292877,0.39640803621862986,1.0,0.40691861627674464,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,optuna,50,-0.3861043862411264,-0.49777694836616954,0.78,0.56,9.915398697479816e-05,5.098098626477272e-05,9.021490107130603e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,clean,random,50,-0.34177688725605215,-0.41219153526090563,0.76,0.52,0.0005086665780176247,0.0003710709095090819,0.00030586400160359517,0.0001999600079984003,False,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_gp,50,-0.27626903624001053,-0.42930912268093663,0.66,0.32,0.003099259960384515,0.00476802629567575,0.032839137564268484,0.0027994401119776045,False,True,True,False,True,True,False,False,True,False,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_gp_w,50,-0.24980116385711715,-0.3648365524122965,0.6,0.2,0.01958777690517799,0.004678370208370698,0.20263875106454066,0.0023995200959808036,False,False,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_w_sign,50,-0.01921321619955818,-0.054973024579947044,0.54,0.08,0.5210251168620434,0.4063668797833234,0.6718110337653656,0.41811637672465507,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_sign_inv,50,-0.0228069069275163,-0.02851898930906133,0.56,0.14,0.6870472223551314,0.7256007892917019,0.3916029105474905,0.7268546290741852,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_smooth,50,-0.03214268577967583,-0.06689019071074148,0.66,0.32,0.15714035289247086,0.35196638442012046,0.032839137564268484,0.355128974205159,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_smooth_inv,50,-0.043682473108444364,-0.06449102405872219,0.58,0.18,0.22301746994661498,0.4403868153192899,0.2528697301676033,0.4505098980203959,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,optuna,50,-0.48705396076647917,-0.532768460459655,0.8,0.6,9.915398697479816e-05,6.177934881275103e-05,2.3861331676755526e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,noisy_y,random,50,-0.3616837988895967,-0.45373301233060076,0.76,0.52,0.00015581408102782746,9.558890729148801e-05,0.00030586400160359517,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_gp,50,-0.23802231593753562,-0.3526218796307566,0.64,0.28,0.007158095833210254,0.00846652375182351,0.06490864707227217,0.0065986802639472104,False,True,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_gp_w,50,-0.31640304274096653,-0.3809413834002232,0.64,0.28,0.006325487527247375,0.0029534566919403307,0.06490864707227217,0.0023995200959808036,False,True,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_sign,50,-0.01639448640341955,-0.0648507697409273,0.54,0.08,0.5272794190915597,0.32934881055140425,0.6718110337653656,0.33913217356528697,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_sign_inv,50,-0.0001386656252380103,-0.04484699179655979,0.5,0.02,0.6294907203129624,0.5732473109894017,1.0,0.5768846230753849,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_smooth,50,-0.002882328043908311,-0.0889594044181034,0.5,0.0,0.38817752503383396,0.2339522249649023,1.0,0.24415116976604678,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_smooth_inv,50,-0.0028398743430577134,-0.07325745411738828,0.5,0.02,0.3950506668292877,0.39640803621862986,1.0,0.40691861627674464,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,clean,optuna,50,0.08176715383597435,0.00762178169407243,0.3,-0.4,0.10737600575610173,0.8112831954937025,0.006600447966810918,0.824635072985403,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_x,Sphere,norm,clean,random,50,0.5086803618777331,0.4894471349225706,0.12,-0.76,1.4492140820721033e-09,2.614936592616672e-10,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,norm,clean,tpe_gp,50,-0.0021571800289914497,-0.05123986134201468,0.52,0.1,0.34628883642621455,0.04697429806047086,0.5600646295802106,0.04479104179164167,False,False,False,False,False,True,False,False,False,False,False,True
final_dist_x,Sphere,norm,clean,tpe_gp_w,50,-0.010191317899967649,-0.08410938474348777,0.66,0.32,0.02616696817119646,0.018224937875274388,0.032839137564268484,0.009798040391921616,False,False,True,False,False,True,False,False,True,False,True,True
final_dist_x,Sphere,norm,clean,tpe_w_sign,50,0.0022177713289042496,0.0343388216250507,0.46,-0.08,0.5852066143769612,0.43425296320681955,0.6718110337653656,0.46130773845230955,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,clean,tpe_w_sign_inv,50,-0.006272778115448749,-0.02212179795444109,0.62,0.24,0.11171837302823029,0.5660329014523985,0.11892045255943628,0.5778844231153769,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,clean,tpe_w_smooth,50,-0.0014360726862312993,-0.017786066628317363,0.54,0.08,0.81837027658068,0.46410537573739175,0.6718110337653656,0.47070585882823435,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,clean,tpe_w_smooth_inv,50,-0.014870834381781148,-0.047488612822487994,0.68,0.36,0.0037864469724659955,0.07105941274951313,0.015346677832630107,0.06978604279144171,False,True,True,False,False,False,False,False,True,False,False,False
final_dist_x,Sphere,norm,noisy_y,optuna,50,0.05943996662246655,0.001080965396395854,0.34,-0.32,0.1515030570827971,0.9711334734325018,0.032839137564268484,0.9794041191761648,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Sphere,norm,noisy_y,random,50,0.48505544173895854,0.4755440588844327,0.12,-0.76,2.1246773229677274e-09,4.023864119608996e-10,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,norm,noisy_y,tpe_gp,50,-0.0010575589168273954,-0.05873154496024831,0.54,0.18,0.10773094317655983,0.01340733347542889,0.23269319190831084,0.010597880423915218,False,False,False,False,False,True,False,False,False,False,False,True
final_dist_x,Sphere,norm,noisy_y,tpe_gp_w,50,-0.005081772670129003,-0.053314056376353364,0.54,0.08,0.27798803015155293,0.10107528997719986,0.6718110337653656,0.10137972405518897,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,noisy_y,tpe_w_sign,50,0.018877989411495648,0.06518671137529494,0.46,-0.08,0.20103473802823935,0.12826986773762333,0.6718110337653656,0.1289742051589682,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,noisy_y,tpe_w_sign_inv,50,-0.015829752869111702,0.0019455704947746605,0.58,0.16,0.35718707191412413,0.9529370939300672,0.3222363203575469,0.9508098380323935,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,noisy_y,tpe_w_smooth,50,0.0013153472569263011,-0.01642088531744392,0.5,0.0,0.9771032283055696,0.5242450803942267,1.0,0.5318936212757448,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,noisy_y,tpe_w_smooth_inv,50,-0.01963906462487245,-0.03760863820597821,0.6,0.2,0.021794286702137455,0.10018873639248178,0.20263875106454066,0.10137972405518897,False,False,True,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,clean,optuna,50,0.08176715383597435,0.00762178169407243,0.3,-0.4,0.10737600575610173,0.8112831954937025,0.006600447966810918,0.824635072985403,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_x,Sphere,raw,clean,random,50,0.5086803618777331,0.4894471349225706,0.12,-0.76,1.4492140820721033e-09,2.614936592616672e-10,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,raw,clean,tpe_gp,50,-0.038674654095180255,-0.13280374669531475,0.84,0.68,8.403119267086367e-08,8.432000395869945e-05,1.163555804595262e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,raw,clean,tpe_gp_w,50,-0.0378653690518206,-0.1376908161299832,0.86,0.72,2.81308842886574e-09,4.786100347195521e-05,2.098677427397888e-07,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,raw,clean,tpe_w_sign,50,0.0022177713289042496,0.0343388216250507,0.46,-0.08,0.5852066143769612,0.43425296320681955,0.6718110337653656,0.46130773845230955,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,clean,tpe_w_sign_inv,50,-0.006272778115448749,-0.02212179795444109,0.62,0.24,0.11171837302823029,0.5660329014523985,0.11892045255943628,0.5778844231153769,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,clean,tpe_w_smooth,50,-0.0014360726862312993,-0.017786066628317363,0.54,0.08,0.81837027658068,0.46410537573739175,0.6718110337653656,0.47070585882823435,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,clean,tpe_w_smooth_inv,50,-0.014870834381781148,-0.047488612822487994,0.68,0.36,0.0037864469724659955,0.07105941274951313,0.015346677832630107,0.06978604279144171,False,True,True,False,False,False,False,False,True,False,False,False
final_dist_x,Sphere,raw,noisy_y,optuna,50,0.05943996662246655,0.001080965396395854,0.34,-0.32,0.1515030570827971,0.9711334734325018,0.032839137564268484,0.9794041191761648,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Sphere,raw,noisy_y,random,50,0.48505544173895854,0.4755440588844327,0.12,-0.76,2.1246773229677274e-09,4.023864119608996e-10,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,raw,noisy_y,tpe_gp,50,-0.03846933624420015,-0.1204031220253724,0.7,0.4,2.0810681753857807e-05,0.000102963315722863,0.006600447966810918,0.0001999600079984003,True,True,True,True,True,True,False,True,True,True,True,True
final_dist_x,Sphere,raw,noisy_y,tpe_gp_w,50,-0.0398938494946252,-0.12713404398746397,0.8,0.6,3.623269506647375e-08,3.699002852369522e-05,2.3861331676755526e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,raw,noisy_y,tpe_w_sign,50,0.018877989411495648,0.06518671137529494,0.46,-0.08,0.20103473802823935,0.12826986773762333,0.6718110337653656,0.1289742051589682,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,noisy_y,tpe_w_sign_inv,50,-0.015829752869111702,0.0019455704947746605,0.58,0.16,0.35718707191412413,0.9529370939300672,0.3222363203575469,0.9508098380323935,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,noisy_y,tpe_w_smooth,50,0.0013153472569263011,-0.01642088531744392,0.5,0.0,0.9771032283055696,0.5242450803942267,1.0,0.5318936212757448,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,raw,noisy_y,tpe_w_smooth_inv,50,-0.01963906462487245,-0.03760863820597821,0.6,0.2,0.021794286702137455,0.10018873639248178,0.20263875106454066,0.10137972405518897,False,False,True,False,False,False,False,False,False,False,False,False
